1 1 0 30.2447 24.48 0 95.0503 11.0969 425.599 0.677692 1127.27 532.85 0.157448 95.0503 11.0969 425.599 0.677692 1127.27 532.85 0.157448 1.84129e-286 0 8.37384e-87 0 4.16722e-32 0 0.367879 0 0.548563 0 0.998012 0 0.367879 0 
1 1 0 30.2595 24.48 0 95.0545 11.1032 425.689 0.677242 1127.76 532.86 0.157836 95.0545 11.1032 425.689 0.677242 1127.76 532.86 0.157836 1.83358e-286 0 7.6129e-87 0 4.18568e-32 0 0.367879 0 0.54866 0 0.998012 0 0.367879 0 
1 1 0 30.2742 24.48 0 95.0587 11.1096 425.779 0.676791 1128.25 532.87 0.158225 95.0587 11.1096 425.779 0.676791 1128.25 532.87 0.158225 1.82589e-286 0 6.92228e-87 0 4.20424e-32 0 0.367879 0 0.548756 0 0.998012 0 0.367879 0 
1 1 0 30.2889 24.48 0 95.063 11.1159 425.87 0.676341 1128.74 532.879 0.158613 95.063 11.1159 425.87 0.676341 1128.74 532.879 0.158613 1.81823e-286 0 6.29538e-87 0 4.22291e-32 0 0.367879 0 0.548852 0 0.998012 0 0.367879 0 
1 1 0 30.3036 24.48 0 95.0672 11.1222 425.96 0.675892 1129.23 532.889 0.159001 95.0672 11.1222 425.96 0.675892 1129.23 532.889 0.159001 1.8106e-286 0 5.72621e-87 0 4.24167e-32 0 0.367879 0 0.548948 0 0.998012 0 0.367879 0 
1 1 0 30.3183 24.48 0 95.0715 11.1285 426.05 0.675442 1129.72 532.898 0.15939 95.0715 11.1285 426.05 0.675442 1129.72 532.898 0.15939 1.80299e-286 0 5.20937e-87 0 4.26053e-32 0 0.367879 0 0.549043 0 0.998012 0 0.367879 0 
1 1 0 30.3329 24.48 0 95.0758 11.1348 426.14 0.674993 1130.22 532.908 0.159778 95.0758 11.1348 426.14 0.674993 1130.22 532.908 0.159778 1.7954e-286 0 4.73996e-87 0 4.27949e-32 0 0.367879 0 0.549138 0 0.998012 0 0.367879 0 
1 1 0 30.3475 24.48 0 95.08 11.1411 426.231 0.674544 1130.71 532.917 0.160166 95.08 11.1411 426.231 0.674544 1130.71 532.917 0.160166 1.78785e-286 0 4.31357e-87 0 4.29855e-32 0 0.367879 0 0.549233 0 0.998012 0 0.367879 0 
1 1 0 30.362 24.48 0 95.0843 11.1474 426.321 0.674096 1131.2 532.926 0.160553 95.0843 11.1474 426.321 0.674096 1131.2 532.926 0.160553 1.78031e-286 0 3.92617e-87 0 4.31772e-32 0 0.367879 0 0.549328 0 0.998013 0 0.367879 0 
1 1 0 30.3766 24.48 0 95.0885 11.1538 426.411 0.673648 1131.69 532.936 0.160941 95.0885 11.1538 426.411 0.673648 1131.69 532.936 0.160941 1.77281e-286 0 3.57415e-87 0 4.33699e-32 0 0.367879 0 0.549423 0 0.998013 0 0.367879 0 
1 1 0 30.3911 24.48 0 95.0928 11.1601 426.501 0.6732 1132.18 532.945 0.161329 95.0928 11.1601 426.501 0.6732 1132.18 532.945 0.161329 1.76533e-286 0 3.25422e-87 0 4.35636e-32 0 0.367879 0 0.549517 0 0.998013 0 0.367879 0 
1 1 0 30.4056 24.48 0 95.0971 11.1664 426.592 0.672753 1132.67 532.955 0.161716 95.0971 11.1664 426.592 0.672753 1132.67 532.955 0.161716 1.75787e-286 0 2.96341e-87 0 4.37584e-32 0 0.367879 0 0.549611 0 0.998013 0 0.367879 0 
1 1 0 30.4201 24.48 0 95.1014 11.1727 426.682 0.672306 1133.16 532.964 0.162104 95.1014 11.1727 426.682 0.672306 1133.16 532.964 0.162104 1.75044e-286 0 2.69901e-87 0 4.39542e-32 0 0.367879 0 0.549705 0 0.998013 0 0.367879 0 
1 1 0 30.4345 24.48 0 95.1057 11.1791 426.772 0.671859 1133.66 532.973 0.162491 95.1057 11.1791 426.772 0.671859 1133.66 532.973 0.162491 1.74303e-286 0 2.4586e-87 0 4.41511e-32 0 0.367879 0 0.549799 0 0.998013 0 0.367879 0 
1 1 0 30.449 24.48 0 95.11 11.1854 426.863 0.671413 1134.15 532.983 0.162879 95.11 11.1854 426.863 0.671413 1134.15 532.983 0.162879 1.73565e-286 0 2.23996e-87 0 4.43491e-32 0 0.367879 0 0.549892 0 0.998014 0 0.367879 0 
1 1 0 30.4634 24.48 0 95.1142 11.1917 426.953 0.670966 1134.64 532.992 0.163266 95.1142 11.1917 426.953 0.670966 1134.64 532.992 0.163266 1.7283e-286 0 2.04108e-87 0 4.45481e-32 0 0.367879 0 0.549985 0 0.998014 0 0.367879 0 
1 1 0 30.4777 24.48 0 95.1185 11.1981 427.043 0.670521 1135.13 533.001 0.163653 95.1185 11.1981 427.043 0.670521 1135.13 533.001 0.163653 1.72097e-286 0 1.86015e-87 0 4.47482e-32 0 0.367879 0 0.550078 0 0.998014 0 0.367879 0 
1 1 0 30.4921 24.48 0 95.1228 11.2044 427.133 0.670075 1135.62 533.011 0.16404 95.1228 11.2044 427.133 0.670075 1135.62 533.011 0.16404 1.71366e-286 0 1.69553e-87 0 4.49494e-32 0 0.367879 0 0.550171 0 0.998014 0 0.367879 0 
1 1 0 30.5064 24.48 0 95.1271 11.2108 427.224 0.66963 1136.11 533.02 0.164427 95.1271 11.2108 427.224 0.66963 1136.11 533.02 0.164427 1.70638e-286 0 1.54571e-87 0 4.51517e-32 0 0.367879 0 0.550263 0 0.998014 0 0.367879 0 
1 1 0 30.5207 24.48 0 95.1315 11.2171 427.314 0.669185 1136.6 533.029 0.164814 95.1315 11.2171 427.314 0.669185 1136.6 533.029 0.164814 1.69912e-286 0 1.40935e-87 0 4.53551e-32 0 0.367879 0 0.550355 0 0.998014 0 0.367879 0 
1 1 0 30.535 24.48 0 95.1358 11.2234 427.404 0.668741 1137.1 533.038 0.1652 95.1358 11.2234 427.404 0.668741 1137.1 533.038 0.1652 1.69189e-286 0 1.28521e-87 0 4.55596e-32 0 0.367879 0 0.550447 0 0.998015 0 0.367879 0 
1 1 0 30.5493 24.48 0 95.1401 11.2298 427.495 0.668297 1137.59 533.047 0.165587 95.1401 11.2298 427.495 0.668297 1137.59 533.047 0.165587 1.68468e-286 0 1.17219e-87 0 4.57652e-32 0 0.367879 0 0.550539 0 0.998015 0 0.367879 0 
1 1 0 30.5635 24.48 0 95.1444 11.2361 427.585 0.667853 1138.08 533.056 0.165974 95.1444 11.2361 427.585 0.667853 1138.08 533.056 0.165974 1.6775e-286 0 1.06927e-87 0 4.59719e-32 0 0.367879 0 0.55063 0 0.998015 0 0.367879 0 
1 1 0 30.5777 24.48 0 95.1487 11.2425 427.676 0.667409 1138.57 533.066 0.16636 95.1487 11.2425 427.676 0.667409 1138.57 533.066 0.16636 1.67034e-286 0 9.75527e-88 0 4.61798e-32 0 0.367879 0 0.550721 0 0.998015 0 0.367879 0 
1 1 0 30.5919 24.48 0 95.1531 11.2488 427.766 0.666966 1139.06 533.075 0.166746 95.1531 11.2488 427.766 0.666966 1139.06 533.075 0.166746 1.6632e-286 0 8.9014e-88 0 4.63889e-32 0 0.367879 0 0.550812 0 0.998015 0 0.367879 0 
1 1 0 30.6061 24.48 0 95.1574 11.2552 427.856 0.666523 1139.55 533.084 0.167133 95.1574 11.2552 427.856 0.666523 1139.55 533.084 0.167133 1.65609e-286 0 8.12348e-88 0 4.6599e-32 0 0.367879 0 0.550903 0 0.998015 0 0.367879 0 
1 1 0 30.6202 24.48 0 95.1617 11.2616 427.947 0.666081 1140.04 533.093 0.167519 95.1617 11.2616 427.947 0.666081 1140.04 533.093 0.167519 1.64901e-286 0 7.41464e-88 0 4.68104e-32 0 0.367879 0 0.550994 0 0.998016 0 0.367879 0 
1 1 0 30.6343 24.48 0 95.1661 11.2679 428.037 0.665638 1140.54 533.102 0.167905 95.1661 11.2679 428.037 0.665638 1140.54 533.102 0.167905 1.64194e-286 0 6.76865e-88 0 4.70229e-32 0 0.367879 0 0.551084 0 0.998016 0 0.367879 0 
1 1 0 30.6484 24.48 0 95.1704 11.2743 428.128 0.665196 1141.03 533.111 0.168291 95.1704 11.2743 428.128 0.665196 1141.03 533.111 0.168291 1.6349e-286 0 6.17984e-88 0 4.72365e-32 0 0.367879 0 0.551174 0 0.998016 0 0.367879 0 
1 1 0 30.6625 24.48 0 95.1748 11.2807 428.218 0.664755 1141.52 533.12 0.168677 95.1748 11.2807 428.218 0.664755 1141.52 533.12 0.168677 1.62789e-286 0 5.64308e-88 0 4.74514e-32 0 0.367879 0 0.551264 0 0.998016 0 0.367879 0 
1 1 0 30.6766 24.48 0 95.1791 11.287 428.308 0.664313 1142.01 533.129 0.169063 95.1791 11.287 428.308 0.664313 1142.01 533.129 0.169063 1.62089e-286 0 5.15368e-88 0 4.76675e-32 0 0.367879 0 0.551353 0 0.998016 0 0.367879 0 
1 1 0 30.6906 24.48 0 95.1835 11.2934 428.399 0.663872 1142.5 533.138 0.169449 95.1835 11.2934 428.399 0.663872 1142.5 533.138 0.169449 1.61393e-286 0 4.70741e-88 0 4.78847e-32 0 0.367879 0 0.551442 0 0.998017 0 0.367879 0 
1 1 0 30.7046 24.48 0 95.1879 11.2998 428.489 0.663431 1142.99 533.146 0.169835 95.1879 11.2998 428.489 0.663431 1142.99 533.146 0.169835 1.60698e-286 0 4.30039e-88 0 4.81032e-32 0 0.367879 0 0.551531 0 0.998017 0 0.367879 0 
1 1 0 30.7186 24.48 0 95.1922 11.3061 428.58 0.662991 1143.48 533.155 0.17022 95.1922 11.3061 428.58 0.662991 1143.48 533.155 0.17022 1.60006e-286 0 3.92913e-88 0 4.83229e-32 0 0.367879 0 0.55162 0 0.998017 0 0.367879 0 
1 1 0 30.7326 24.48 0 95.1966 11.3125 428.67 0.662551 1143.98 533.164 0.170606 95.1966 11.3125 428.67 0.662551 1143.98 533.164 0.170606 1.59316e-286 0 3.59043e-88 0 4.85438e-32 0 0.367879 0 0.551709 0 0.998017 0 0.367879 0 
1 1 0 30.7465 24.48 0 95.201 11.3189 428.761 0.662111 1144.47 533.173 0.170991 95.201 11.3189 428.761 0.662111 1144.47 533.173 0.170991 1.58628e-286 0 3.28139e-88 0 4.87659e-32 0 0.367879 0 0.551797 0 0.998017 0 0.367879 0 
1 1 0 30.7604 24.48 0 95.2054 11.3253 428.851 0.661672 1144.96 533.182 0.171377 95.2054 11.3253 428.851 0.661672 1144.96 533.182 0.171377 1.57943e-286 0 2.99936e-88 0 4.89893e-32 0 0.367879 0 0.551885 0 0.998018 0 0.367879 0 
1 1 0 30.7743 24.48 0 95.2097 11.3316 428.942 0.661232 1145.45 533.191 0.171762 95.2097 11.3316 428.942 0.661232 1145.45 533.191 0.171762 1.5726e-286 0 2.74196e-88 0 4.92139e-32 0 0.367879 0 0.551973 0 0.998018 0 0.367879 0 
1 1 0 30.7882 24.48 0 95.2141 11.338 429.032 0.660793 1145.94 533.199 0.172147 95.2141 11.338 429.032 0.660793 1145.94 533.199 0.172147 1.56579e-286 0 2.507e-88 0 4.94399e-32 0 0.367879 0 0.552061 0 0.998018 0 0.367879 0 
1 1 0 30.8021 24.48 0 95.2185 11.3444 429.123 0.660355 1146.43 533.208 0.172532 95.2185 11.3444 429.123 0.660355 1146.43 533.208 0.172532 1.55901e-286 0 2.29248e-88 0 4.9667e-32 0 0.367879 0 0.552148 0 0.998018 0 0.367879 0 
1 1 0 30.8159 24.48 0 95.2229 11.3508 429.213 0.659916 1146.92 533.217 0.172917 95.2229 11.3508 429.213 0.659916 1146.92 533.217 0.172917 1.55225e-286 0 2.09661e-88 0 4.98955e-32 0 0.367879 0 0.552235 0 0.998018 0 0.367879 0 
1 1 0 30.8297 24.48 0 95.2273 11.3572 429.304 0.659478 1147.42 533.226 0.173302 95.2273 11.3572 429.304 0.659478 1147.42 533.226 0.173302 1.54551e-286 0 1.91774e-88 0 5.01252e-32 0 0.367879 0 0.552322 0 0.998019 0 0.367879 0 
1 1 0 30.8435 24.48 0 95.2318 11.3636 429.395 0.659041 1147.91 533.234 0.173687 95.2318 11.3636 429.395 0.659041 1147.91 533.234 0.173687 1.53879e-286 0 1.75436e-88 0 5.03563e-32 0 0.367879 0 0.552409 0 0.998019 0 0.367879 0 
1 1 0 30.8573 24.48 0 95.2362 11.37 429.485 0.658603 1148.4 533.243 0.174072 95.2362 11.37 429.485 0.658603 1148.4 533.243 0.174072 1.5321e-286 0 1.60512e-88 0 5.05886e-32 0 0.367879 0 0.552495 0 0.998019 0 0.367879 0 
1 1 0 30.871 24.48 0 95.2406 11.3764 429.576 0.658166 1148.89 533.251 0.174457 95.2406 11.3764 429.576 0.658166 1148.89 533.251 0.174457 1.52543e-286 0 1.46877e-88 0 5.08223e-32 0 0.367879 0 0.552581 0 0.998019 0 0.367879 0 
1 1 0 30.8848 24.48 0 95.245 11.3828 429.667 0.657729 1149.38 533.26 0.174842 95.245 11.3828 429.667 0.657729 1149.38 533.26 0.174842 1.51878e-286 0 1.34419e-88 0 5.10573e-32 0 0.367879 0 0.552667 0 0.99802 0 0.367879 0 
1 1 0 30.8985 24.48 0 95.2494 11.3892 429.757 0.657292 1149.87 533.269 0.175226 95.2494 11.3892 429.757 0.657292 1149.87 533.269 0.175226 1.51215e-286 0 1.23033e-88 0 5.12936e-32 0 0.367879 0 0.552753 0 0.99802 0 0.367879 0 
1 1 0 30.9122 24.48 0 95.2539 11.3956 429.848 0.656856 1150.36 533.277 0.175611 95.2539 11.3956 429.848 0.656856 1150.36 533.277 0.175611 1.50555e-286 0 1.12627e-88 0 5.15313e-32 0 0.367879 0 0.552838 0 0.99802 0 0.367879 0 
1 1 0 30.9259 24.48 0 95.2583 11.402 429.939 0.65642 1150.86 533.286 0.175995 95.2583 11.402 429.939 0.65642 1150.86 533.286 0.175995 1.49897e-286 0 1.03114e-88 0 5.17704e-32 0 0.367879 0 0.552923 0 0.99802 0 0.367879 0 
1 1 0 30.9395 24.48 0 95.2628 11.4084 430.029 0.655984 1151.35 533.294 0.17638 95.2628 11.4084 430.029 0.655984 1151.35 533.294 0.17638 1.49241e-286 0 9.44176e-89 0 5.20108e-32 0 0.367879 0 0.553008 0 0.998021 0 0.367879 0 
1 1 0 30.9531 24.48 0 95.2672 11.4148 430.12 0.655549 1151.84 533.303 0.176764 95.2672 11.4148 430.12 0.655549 1151.84 533.303 0.176764 1.48587e-286 0 8.64655e-89 0 5.22526e-32 0 0.367879 0 0.553093 0 0.998021 0 0.367879 0 
1 1 0 30.9668 24.48 0 95.2717 11.4213 430.211 0.655114 1152.33 533.311 0.177148 95.2717 11.4213 430.211 0.655114 1152.33 533.311 0.177148 1.47935e-286 0 7.91934e-89 0 5.24957e-32 0 0.367879 0 0.553178 0 0.998021 0 0.367879 0 
1 1 0 30.9804 24.48 0 95.2761 11.4277 430.301 0.654679 1152.82 533.32 0.177532 95.2761 11.4277 430.301 0.654679 1152.82 533.32 0.177532 1.47286e-286 0 7.25423e-89 0 5.27403e-32 0 0.367879 0 0.553262 0 0.998021 0 0.367879 0 
1 1 0 30.9939 24.48 0 95.2806 11.4341 430.392 0.654244 1153.31 533.328 0.177916 95.2806 11.4341 430.392 0.654244 1153.31 533.328 0.177916 1.46638e-286 0 6.64582e-89 0 5.29863e-32 0 0.367879 0 0.553346 0 0.998021 0 0.367879 0 
1 1 0 31.0075 24.48 0 95.2851 11.4405 430.483 0.65381 1153.8 533.336 0.1783 95.2851 11.4405 430.483 0.65381 1153.8 533.336 0.1783 1.45993e-286 0 6.08921e-89 0 5.32337e-32 0 0.367879 0 0.55343 0 0.998022 0 0.367879 0 
1 1 0 31.021 24.48 0 95.2895 11.4469 430.574 0.653376 1154.29 533.345 0.178684 95.2895 11.4469 430.574 0.653376 1154.29 533.345 0.178684 1.4535e-286 0 5.57993e-89 0 5.34825e-32 0 0.367879 0 0.553513 0 0.998022 0 0.367879 0 
1 1 0 31.0345 24.48 0 95.294 11.4534 430.665 0.652942 1154.79 533.353 0.179068 95.294 11.4534 430.665 0.652942 1154.79 533.353 0.179068 1.44709e-286 0 5.11389e-89 0 5.37328e-32 0 0.367879 0 0.553597 0 0.998022 0 0.367879 0 
1 1 0 31.048 24.48 0 95.2985 11.4598 430.756 0.652509 1155.28 533.361 0.179452 95.2985 11.4598 430.756 0.652509 1155.28 533.361 0.179452 1.4407e-286 0 4.68735e-89 0 5.39845e-32 0 0.367879 0 0.55368 0 0.998023 0 0.367879 0 
1 1 0 31.0615 24.48 0 95.303 11.4662 430.846 0.652076 1155.77 533.37 0.179836 95.303 11.4662 430.846 0.652076 1155.77 533.37 0.179836 1.43434e-286 0 4.29693e-89 0 5.42377e-32 0 0.367879 0 0.553763 0 0.998023 0 0.367879 0 
1 1 0 31.075 24.48 0 95.3075 11.4727 430.937 0.651643 1156.26 533.378 0.18022 95.3075 11.4727 430.937 0.651643 1156.26 533.378 0.18022 1.42799e-286 0 3.93951e-89 0 5.44923e-32 0 0.367879 0 0.553845 0 0.998023 0 0.367879 0 
1 1 0 31.0884 24.48 0 95.312 11.4791 431.028 0.65121 1156.75 533.386 0.180603 95.312 11.4791 431.028 0.65121 1156.75 533.386 0.180603 1.42167e-286 0 3.61227e-89 0 5.47485e-32 0 0.367879 0 0.553928 0 0.998023 0 0.367879 0 
1 1 0 31.1018 24.48 0 95.3165 11.4855 431.119 0.650778 1157.24 533.394 0.180987 95.3165 11.4855 431.119 0.650778 1157.24 533.394 0.180987 1.41537e-286 0 3.31262e-89 0 5.50061e-32 0 0.367879 0 0.55401 0 0.998024 0 0.367879 0 
1 1 0 31.1152 24.48 0 95.321 11.492 431.21 0.650346 1157.73 533.402 0.18137 95.321 11.492 431.21 0.650346 1157.73 533.402 0.18137 1.40909e-286 0 3.0382e-89 0 5.52652e-32 0 0.367879 0 0.554092 0 0.998024 0 0.367879 0 
1 1 0 31.1286 24.48 0 95.3255 11.4984 431.301 0.649914 1158.23 533.411 0.181754 95.3255 11.4984 431.301 0.649914 1158.23 533.411 0.181754 1.40283e-286 0 2.78684e-89 0 5.55259e-32 0 0.367879 0 0.554173 0 0.998024 0 0.367879 0 
1 1 0 31.142 24.48 0 95.3301 11.5049 431.392 0.649482 1158.72 533.419 0.182137 95.3301 11.5049 431.392 0.649482 1158.72 533.419 0.182137 1.39659e-286 0 2.55659e-89 0 5.57881e-32 0 0.367879 0 0.554255 0 0.998024 0 0.367879 0 
1 1 0 31.1553 24.48 0 95.3346 11.5113 431.483 0.649051 1159.21 533.427 0.18252 95.3346 11.5113 431.483 0.649051 1159.21 533.427 0.18252 1.39037e-286 0 2.34565e-89 0 5.60518e-32 0 0.367879 0 0.554336 0 0.998025 0 0.367879 0 
1 1 0 31.1687 24.48 0 95.3391 11.5178 431.574 0.64862 1159.7 533.435 0.182904 95.3391 11.5178 431.574 0.64862 1159.7 533.435 0.182904 1.38417e-286 0 2.15236e-89 0 5.63171e-32 0 0.367879 0 0.554417 0 0.998025 0 0.367879 0 
1 1 0 31.182 24.48 0 95.3437 11.5242 431.665 0.648189 1160.19 533.443 0.183287 95.3437 11.5242 431.665 0.648189 1160.19 533.443 0.183287 1.37799e-286 0 1.97524e-89 0 5.65839e-32 0 0.367879 0 0.554497 0 0.998025 0 0.367879 0 
1 1 0 31.1953 24.48 0 95.3482 11.5307 431.756 0.647759 1160.68 533.451 0.18367 95.3482 11.5307 431.756 0.647759 1160.68 533.451 0.18367 1.37184e-286 0 1.81291e-89 0 5.68523e-32 0 0.367879 0 0.554578 0 0.998025 0 0.367879 0 
1 1 0 31.2085 24.48 0 95.3527 11.5371 431.847 0.647328 1161.17 533.459 0.184053 95.3527 11.5371 431.847 0.647328 1161.17 533.459 0.184053 1.3657e-286 0 1.66411e-89 0 5.71223e-32 0 0.367879 0 0.554658 0 0.998026 0 0.367879 0 
1 1 0 31.2218 24.48 0 95.3573 11.5436 431.938 0.646898 1161.66 533.467 0.184436 95.3573 11.5436 431.938 0.646898 1161.66 533.467 0.184436 1.35958e-286 0 1.52771e-89 0 5.73939e-32 0 0.367879 0 0.554738 0 0.998026 0 0.367879 0 
1 1 0 31.235 24.48 0 95.3619 11.5501 432.029 0.646469 1162.16 533.475 0.184819 95.3619 11.5501 432.029 0.646469 1162.16 533.475 0.184819 1.35349e-286 0 1.40265e-89 0 5.76671e-32 0 0.367879 0 0.554818 0 0.998026 0 0.367879 0 
1 1 0 31.2483 24.48 0 95.3664 11.5565 432.121 0.646039 1162.65 533.483 0.185202 95.3664 11.5565 432.121 0.646039 1162.65 533.483 0.185202 1.34741e-286 0 1.28797e-89 0 5.7942e-32 0 0.367879 0 0.554897 0 0.998027 0 0.367879 0 
1 1 0 31.2615 24.48 0 95.371 11.563 432.212 0.64561 1163.14 533.491 0.185584 95.371 11.563 432.212 0.64561 1163.14 533.491 0.185584 1.34136e-286 0 1.18281e-89 0 5.82185e-32 0 0.367879 0 0.554977 0 0.998027 0 0.367879 0 
1 1 0 31.2746 24.48 0 95.3756 11.5695 432.303 0.645181 1163.63 533.498 0.185967 95.3756 11.5695 432.303 0.645181 1163.63 533.498 0.185967 1.33532e-286 0 1.08636e-89 0 5.84966e-32 0 0.367879 0 0.555056 0 0.998027 0 0.367879 0 
1 1 0 31.2878 24.48 0 95.3802 11.576 432.394 0.644752 1164.12 533.506 0.18635 95.3802 11.576 432.394 0.644752 1164.12 533.506 0.18635 1.32931e-286 0 9.97886e-90 0 5.87764e-32 0 0.367879 0 0.555135 0 0.998028 0 0.367879 0 
1 1 0 31.301 24.48 0 95.3848 11.5824 432.486 0.644324 1164.61 533.514 0.186732 95.3848 11.5824 432.486 0.644324 1164.61 533.514 0.186732 1.32332e-286 0 9.16722e-90 0 5.90578e-32 0 0.367879 0 0.555213 0 0.998028 0 0.367879 0 
1 1 0 31.3141 24.48 0 95.3893 11.5889 432.577 0.643896 1165.1 533.522 0.187115 95.3893 11.5889 432.577 0.643896 1165.1 533.522 0.187115 1.31734e-286 0 8.42254e-90 0 5.9341e-32 0 0.367879 0 0.555291 0 0.998028 0 0.367879 0 
1 1 0 31.3272 24.48 0 95.394 11.5954 432.668 0.643468 1165.6 533.53 0.187498 95.394 11.5954 432.668 0.643468 1165.6 533.53 0.187498 1.31139e-286 0 7.73923e-90 0 5.96258e-32 0 0.367879 0 0.55537 0 0.998028 0 0.367879 0 
1 1 0 31.3403 24.48 0 95.3986 11.6019 432.759 0.64304 1166.09 533.537 0.18788 95.3986 11.6019 432.759 0.64304 1166.09 533.537 0.18788 1.30545e-286 0 7.11214e-90 0 5.99124e-32 0 0.367879 0 0.555447 0 0.998029 0 0.367879 0 
1 1 0 31.3534 24.48 0 95.4032 11.6084 432.851 0.642613 1166.58 533.545 0.188262 95.4032 11.6084 432.851 0.642613 1166.58 533.545 0.188262 1.29954e-286 0 6.53659e-90 0 6.02007e-32 0 0.367879 0 0.555525 0 0.998029 0 0.367879 0 
1 1 0 31.3665 24.48 0 95.4078 11.6149 432.942 0.642186 1167.07 533.553 0.188645 95.4078 11.6149 432.942 0.642186 1167.07 533.553 0.188645 1.29364e-286 0 6.00828e-90 0 6.04907e-32 0 0.367879 0 0.555602 0 0.998029 0 0.367879 0 
1 1 0 31.3795 24.48 0 95.4124 11.6214 433.034 0.641759 1167.56 533.56 0.189027 95.4124 11.6214 433.034 0.641759 1167.56 533.56 0.189027 1.28777e-286 0 5.52327e-90 0 6.07825e-32 0 0.367879 0 0.55568 0 0.99803 0 0.367879 0 
1 1 0 31.3925 24.48 0 95.417 11.6279 433.125 0.641332 1168.05 533.568 0.189409 95.417 11.6279 433.125 0.641332 1168.05 533.568 0.189409 1.28191e-286 0 5.07797e-90 0 6.10761e-32 0 0.367879 0 0.555757 0 0.99803 0 0.367879 0 
1 1 0 31.4056 24.48 0 95.4217 11.6344 433.216 0.640906 1168.54 533.576 0.189791 95.4217 11.6344 433.216 0.640906 1168.54 533.576 0.189791 1.27607e-286 0 4.66908e-90 0 6.13714e-32 0 0.367879 0 0.555833 0 0.99803 0 0.367879 0 
1 1 0 31.4186 24.48 0 95.4263 11.6409 433.308 0.64048 1169.03 533.583 0.190173 95.4263 11.6409 433.308 0.64048 1169.03 533.583 0.190173 1.27026e-286 0 4.29358e-90 0 6.16685e-32 0 0.367879 0 0.55591 0 0.998031 0 0.367879 0 
1 1 0 31.4315 24.48 0 95.431 11.6474 433.399 0.640054 1169.53 533.591 0.190555 95.431 11.6474 433.399 0.640054 1169.53 533.591 0.190555 1.26446e-286 0 3.9487e-90 0 6.19675e-32 0 0.367879 0 0.555986 0 0.998031 0 0.367879 0 
1 1 0 31.4445 24.48 0 95.4356 11.6539 433.491 0.639628 1170.02 533.598 0.190937 95.4356 11.6539 433.491 0.639628 1170.02 533.598 0.190937 1.25868e-286 0 3.63191e-90 0 6.22682e-32 0 0.367879 0 0.556062 0 0.998031 0 0.367879 0 
1 1 0 31.4575 24.48 0 95.4403 11.6604 433.583 0.639203 1170.51 533.606 0.191319 95.4403 11.6604 433.583 0.639203 1170.51 533.606 0.191319 1.25292e-286 0 3.3409e-90 0 6.25709e-32 0 0.367879 0 0.556138 0 0.998032 0 0.367879 0 
1 1 0 31.4704 24.48 0 95.445 11.6669 433.674 0.638778 1171 533.613 0.191701 95.445 11.6669 433.674 0.638778 1171 533.613 0.191701 1.24718e-286 0 3.07352e-90 0 6.28753e-32 0 0.367879 0 0.556213 0 0.998032 0 0.367879 0 
1 1 0 31.4833 24.48 0 95.4496 11.6734 433.766 0.638353 1171.49 533.621 0.192083 95.4496 11.6734 433.766 0.638353 1171.49 533.621 0.192083 1.24146e-286 0 2.82785e-90 0 6.31816e-32 0 0.367879 0 0.556288 0 0.998032 0 0.367879 0 
1 1 0 31.4962 24.48 0 95.4543 11.6799 433.857 0.637928 1171.98 533.628 0.192465 95.4543 11.6799 433.857 0.637928 1171.98 533.628 0.192465 1.23576e-286 0 2.60208e-90 0 6.34899e-32 0 0.367879 0 0.556363 0 0.998033 0 0.367879 0 
1 1 0 31.5091 24.48 0 95.459 11.6865 433.949 0.637503 1172.47 533.635 0.192847 95.459 11.6865 433.949 0.637503 1172.47 533.635 0.192847 1.23008e-286 0 2.39459e-90 0 6.38e-32 0 0.367879 0 0.556438 0 0.998033 0 0.367879 0 
1 1 0 31.522 24.48 0 95.4637 11.693 434.041 0.637079 1172.96 533.643 0.193228 95.4637 11.693 434.041 0.637079 1172.96 533.643 0.193228 1.22442e-286 0 2.20387e-90 0 6.4112e-32 0 0.367879 0 0.556513 0 0.998033 0 0.367879 0 
1 1 0 31.5348 24.48 0 95.4684 11.6995 434.133 0.636655 1173.46 533.65 0.19361 95.4684 11.6995 434.133 0.636655 1173.46 533.65 0.19361 1.21877e-286 0 2.02855e-90 0 6.44259e-32 0 0.367879 0 0.556587 0 0.998034 0 0.367879 0 
1 1 0 31.5477 24.48 0 95.4731 11.706 434.224 0.636231 1173.95 533.657 0.193992 95.4731 11.706 434.224 0.636231 1173.95 533.657 0.193992 1.21315e-286 0 1.86737e-90 0 6.47418e-32 0 0.367879 0 0.556661 0 0.998034 0 0.367879 0 
1 1 0 31.5605 24.48 0 95.4778 11.7126 434.316 0.635808 1174.44 533.665 0.194373 95.4778 11.7126 434.316 0.635808 1174.44 533.665 0.194373 1.20754e-286 0 1.71917e-90 0 6.50597e-32 0 0.367879 0 0.556735 0 0.998034 0 0.367879 0 
1 1 0 31.5733 24.48 0 95.4825 11.7191 434.408 0.635385 1174.93 533.672 0.194755 95.4825 11.7191 434.408 0.635385 1174.93 533.672 0.194755 1.20195e-286 0 1.58289e-90 0 6.53795e-32 0 0.367879 0 0.556809 0 0.998035 0 0.367879 0 
1 1 0 31.5861 24.48 0 95.4873 11.7256 434.5 0.634962 1175.42 533.679 0.195136 95.4873 11.7256 434.5 0.634962 1175.42 533.679 0.195136 1.19638e-286 0 1.45757e-90 0 6.57013e-32 0 0.367879 0 0.556882 0 0.998035 0 0.367879 0 
